uuid,name,items,items_untrack,duration,gender,age,height,weight,fps,steps
0316debb-a5fb-449f-b1b5-89406c0f42d4,Adjusting-adjust,,,62.346,male,20,177.0,65.0,90,"Walk a figure-eight around center while keeping both hands on the table and steering it through small position changes, repeatedly."
033be447-740b-415c-9077-e46d8fb1a1a6,Taking-grab,,,60.93,female,22,164.0,50.0,90,"Push the chair away from you with your hands still on it, then suddenly yank it back into your body in a quick grab, repeatedly."
03518d41-d41e-425c-9775-57c3e6388314,Cause_motion-push,,,62.003,male,25,165.0,60.0,90,"Walk from center to B while pushing the chair ahead of you so it keeps moving away from your body, repeatedly."
0375dc22-d2c4-40df-a4ba-e42a5cadc899,Cause_motion-wrench,,,65.353,female,20,165.0,47.0,90,"Grip the wrench low near your waist as if you are breaking something loose, and snap the handle through a short, forceful twist and back, repeatedly."
037e2f0b-f30a-4977-be03-67aa696e00a8,Filling-splash,,,61.601,male,25,165.0,60.0,90,"Swing the bucket in short side-to-side arcs so small amounts of water splash out in droplets onto the floor near you, repeatedly."
038d2f65-f22d-401e-b4e6-eead2d1d9ff7,Adjusting-tweak,,,63.462,male,24,170.0,50.0,90,"Walk backward from A to B while holding the chair in front of you and making very small tweaks to how far it is from your torso, repeatedly."
03908bbc-ea01-4dee-b944-c52594d36726,Cause_motion-lift,,,62.084,female,22,164.0,50.0,90,"Lift the box from the floor to arm’s length in front of you, bring it back in, and set it down without releasing it, repeatedly."
039a9c9d-ca17-40ab-bdce-23d27e26a0b2,Removing-dislodge,,,64.036,female,20,165.0,47.0,90,"Tilt the bucket and snap it back upright with a quick motion to dislodge debris from the bottom, repeatedly."
03afc2af-c4ed-4e25-98b9-4de838e422d5,Attaching-append,lego,,62.936,female,20,165.0,47.0,90,"Hold a longer Lego strip, append one block to the far end like an extension, then detach that added block, repeatedly."
03cd2478-286b-48ce-8b3d-eb5118d32e8d,Taking-grab,,,58.721,male,21,180.0,80.0,90,"Shuttle between A and B while carrying the box, and at each end dip it down close to the floor and snap it back up into your arms like a quick grab, repeatedly."
03e8959b-94de-434b-ae42-338f168bd08a,Cause_motion-roll,,,62.431,female,20,165.0,47.0,90,"Walk a figure-eight around center while rolling the ball along the floor beside you with one hand, repeatedly."
03f4c075-efb1-4e0c-8b5c-2e9fbadc4e67,Cause_to_move_in_place-spin,,,62.665,female,20,165.0,47.0,90,"Walk a figure-eight around center while spinning the mop along its axis in front of you, repeatedly."
04024650-e55a-47e4-9af5-24c02237d242,Change_posture-stand_up,,,63.111,female,22,164.0,50.0,90,"Sit on the floor holding the box against your torso, stand up with the box, then sit back down while still holding it, repeatedly."
040406f7-cbf7-4ec7-8b93-6f7cb454f6ea,Cause_to_move_in_place-wiggle,,,61.878,female,22,164.0,50.0,90,"Hold the box in front of your torso and wiggle it slightly toward your body and away from your body in short strokes, repeatedly."
0412a596-3483-4668-bdde-7e18490a7ad1,Scouring-ransack,,,61.482,female,22,164.0,50.0,90,"Stand at corner C. Ransack the area by moving toward A in short bursts, and at each stop lean in and use your arms to briskly clear and check the floor area in front of you, then immediately move again. After reaching A, keep ransacking back toward C the same way for about a minute. End standing neutrally near C."
0436177c-83d2-421d-bb0c-2c959f73b0a2,Attaching-stick,,,61.511,male,24,170.0,50.0,90,"Peel off one sticky note and press it flat onto a wall, then peel it off cleanly, repeatedly."
043de1b7-6de2-4636-b22c-76e4b92871db,Filling-stuff,,,60.743,male,21,180.0,80.0,90,"Stuff the box by pushing one forearm inside and twisting it slightly as if wedging it into a tight space, repeatedly."
043e2005-ce93-4033-aa6f-561db7fae4d2,Cause_to_move_in_place-rock,,,62.884,male,25,165.0,60.0,90,"Hold the chair out in front with bent elbows and rock it from side to side with wider, smoother swings, repeatedly."
04456863-4e1a-4518-a335-672fecd2db83,Filling-splash,,,60.151,female,22,164.0,50.0,90,"Walk a figure-eight around center while giving the bucket quick shakes so droplets splash out and scatter on the floor, repeatedly."
044e38c9-0dd3-4692-a67d-b4c30e5c5cf6,Scouring-ransack,,,60.911,male,22,175.0,80.0,90,"Start at point A. Ransack the four corners in sequence: move quickly from A toward B, search that corner area in a fast, vigorous way with bending and rapid hand-sweeps near the floor, then rush to C, then D, then E, searching each corner the same way. Keep cycling through as time allows for about a minute. End standing neutrally back at A."
044f7666-49a9-4383-ad3c-d84d23d13ce0,Cause_to_move_in_place-turn,,,60.735,male,22,175.0,80.0,90,"With the mop head on the floor, turn the handle so the mop head slowly circles around a small spot, repeatedly."
045a0485-3a19-4d29-9314-95753389c9cb,Removing-dust,,,63.044,female,25,160.0,47.0,90,"Dust the inside of the bucket by holding it and sweeping your hands around the inner walls and across the bottom, repeatedly."
046bfee5-1502-4125-bc77-29828e5e0d00,Scouring-ransack,,,63.626,male,23,175.0,80.0,90,"Begin near corner D. Ransack your way along the edge toward corner E by stepping fast, stopping abruptly, and doing a rapid, forceful scan with your whole upper body, bending down and reaching across the floor area in front of you before moving on. Keep that intense, no-nonsense searching style for about a minute. Finish standing neutrally near E."
048ca155-4aa5-41bc-8356-9f3121d3ad52,Placing-bag,,,60.94,male,21,180.0,80.0,90,"Walk backward from center to A while holding the backpack open and bagging the book into the main compartment before closing it, repeatedly."
048e150a-c9fc-4a8c-8a44-d73ab3a94f88,Attaching-stick,,,61.979,male,20,177.0,65.0,90,"Overlap two sticky notes so they stick to each other, then pull them apart, repeatedly."
048f2490-6333-42d0-a10e-bc0fbe56c8d4,Filling-douse,,,62.663,male,21,180.0,80.0,90,"Tip the bucket to pour a heavy gush onto one spot on the floor so the area gets thoroughly soaked, repeatedly."
04a1c26a-fe54-4884-a914-c4fe55216755,Adjusting-adjust,,,61.307,male,20,177.0,65.0,90,"With both hands on the chair, tip it just enough to lift one pair of legs and set them down in a better spot to adjust how it sits, repeatedly."
04a392f4-d27a-47dd-93a0-032898679c74,Attaching-stick,,,61.9,male,25,165.0,60.0,90,"Peel off one sticky note and press it flat onto a wall, then peel it off cleanly, repeatedly."
04a4d780-74d4-40c5-aa83-fce48eb08b97,Attaching-strap,,,61.463,male,25,165.0,60.0,90,"Make a simple strap loop around the box so the loop holds on like a carry handle, then take the loop off the box, repeatedly."
04af854e-63d8-4427-9d25-077f4dd70ad3,Attaching-hook,,,61.707,male,20,177.0,65.0,90,"Shuttle between A and B while you hook your forearm over the cloth rack’s top rail to tug it along, then release and hook again, repeatedly."
04b2d311-0f47-4cb5-8ddf-9f912d41ec73,Cause_to_move_in_place-shake,,,63.159,male,21,180.0,80.0,90,"Walk a figure-eight around center while keeping both hands on the tabletop edge and shaking the table in quick, tight bursts without dragging it away from the middle, repeatedly."
04b67903-67de-4ef2-8e69-4a8e279b6cc0,Manipulation-rub,,,61.142,male,24,170.0,50.0,90,"Rub along the outside side of one shoe with your hand, pressing firmly and moving back and forth in short strokes, repeatedly."
04d3842c-2281-4b1b-9457-162638730cdc,Cause_to_move_in_place-swing,,,60.988,male,24,170.0,50.0,90,"Hold the box with both hands in front of you and swing it forward and back like a pendulum, repeatedly."
04dca5d2-cfaf-454b-8aa4-3f08e361b190,Removing-pluck,,,63.625,female,20,165.0,47.0,90,"Slide the paper partly under the table, then quickly pluck it back out into view, repeatedly."
05184faf-d302-4df7-967f-b5557a922e7b,Attaching-strap,,,60.592,male,20,177.0,65.0,90,"Make a simple strap loop around the box so the loop holds on like a carry handle, then take the loop off the box, repeatedly."
0548dc62-7fb3-44e0-9a9d-b933497f34ca,Cause_motion-push,,,61.474,male,20,177.0,65.0,90,"Walk a figure-eight around center while pushing the chair in front of you the entire time, repeatedly."
0558aa96-212e-4875-9c37-b76ad2ec267a,Adjusting-adjust,,,62.797,male,21,180.0,80.0,90,"Walk a figure-eight around center while keeping both hands on the table and steering it through small position changes, repeatedly."
057efcad-79c1-4472-b048-b41f0bec2d6d,Filling-douse,,,62.934,male,25,165.0,60.0,90,"Walk backward from A to B while tipping the bucket enough to keep a steady pour that drenches the floor along your path, repeatedly."
057f516b-2a4a-447f-9b27-8721424dca37,Filling-pack,,,60.719,male,20,177.0,65.0,90,"Shuttle between A and B holding the box, and pack it by dipping both hands inside and pressing down hard, repeatedly."
05857065-4af5-41ee-9b0e-ccad439bbdf3,Placing-smear,,,61.112,male,25,165.0,60.0,90,"Smear mud across the tabletop in wide, even strokes, repeatedly."
058c9e58-c418-413c-81f7-41b5ca33a329,Cause_motion-thrust,,,64.041,male,24,170.0,50.0,90,"Keep both hands on the box and thrust it sharply to one side, then sharply to the other side, repeatedly."
058ccad7-faa6-4e4c-8824-7fd3b1a4b8de,Placing-drizzle,,,62.257,male,25,165.0,60.0,90,"Drizzle liquid into a bottle by aiming the thin stream along the inner wall rather than straight down the middle, repeatedly."
058e46d3-d89d-4501-ac2b-7eaec96f4e9f,Cause_motion-wrench,,,67.524,female,25,160.0,47.0,90,"Side-step along the edge from A to B while giving the wrench a sudden twisting jerk as if it is locked in place, repeatedly."
059da36e-4524-47de-8bd5-016c91202976,Adjusting-tweak,,,60.982,female,22,164.0,50.0,90,"Keep both hands on the table and shift one corner just a little, then settle it back to fine-tune how it sits, repeatedly."
05a48d70-722a-4b76-b9ea-5adf70a752b4,Taking-take,,,61.712,female,20,165.0,47.0,90,"Shuttle between C and D while holding the box, and at each end pull it away from your body and then take it back in tight to your torso, repeatedly."
05a8f5a2-6a9f-4605-b709-9f2683ec0d73,Taking-take,,,61.253,male,22,175.0,80.0,90,"Rotate the table a quarter-turn by holding the tabletop edges and walking it around in small steps, then rotate it back, repeatedly."
05ac0a2e-6b49-443a-9099-83273ef61590,Removing-purge,,,61.919,female,20,165.0,47.0,90,"Tip the bucket to drain the water, then give it a few brisk shakes to purge out leftover droplets, repeatedly."
05afaf19-0d5f-4f16-98c3-ec8e36e0b0ff,Change_posture-lean,,,69.644,male,23,175.0,80.0,90,"Walk backward from A to B while carrying the box, and gently lean your body backward and return upright as you go, repeatedly."
05d46cc9-dd01-4204-9e08-d38b20896bc1,Emptying-empty,,,61.771,male,23,175.0,80.0,90,"Hold the box at waist height, tip it forward as if pouring everything out, then bring it back level, repeatedly."
05f8ee31-83b8-4ee6-ab21-07c0a20eda19,Attaching-hook,,,61.411,male,21,180.0,80.0,90,"Shuttle between A and B along the wall while you alternate hooking the bucket onto a low point and a high point on the wall, repeatedly."
05fff65a-3d97-454e-9488-28a4e67dec61,Bringing-lug,,,61.585,male,21,180.0,80.0,90,"Lug the chair around in tight, irregular walking turns without setting it down, repeatedly."
066d39db-177a-4695-9837-7c785db43108,Cause_motion-push,,,60.748,male,24,170.0,50.0,90,"Walk backward from center to C while pushing the table away from you so it slides ahead of you, repeatedly."
066f9c2c-c611-460b-ad64-98e921be18d6,Cause_to_move_in_place-swirl,,,59.813,male,23,175.0,80.0,90,"Hold the box by the rim and draw large vertical circles with it, like stirring a pot, repeatedly."
067a4a56-b786-4e32-8c8b-ad02629bbe0d,Removing-extract,,,60.804,female,22,164.0,50.0,90,"Hold the bucket low and make strong scooping swings that force the water to spill out, repeatedly."
068c9396-b22d-4574-a478-d778485dbd10,Change_posture-lean,,,61.571,female,22,164.0,50.0,90,"Hold the chair close in front of you by the backrest and lean backward into a slight diagonal without sitting, then come back upright, repeatedly."
06baca5e-aaca-4667-b332-d5a930d8bb32,Bringing-hump,,,61.71,male,25,165.0,60.0,90,"Hump the chair from A to B with the seat pressed into your torso so the load looks awkward and heavy, repeatedly."
06c1c8a9-d823-46d6-b9e8-692d9a4ec01f,Placing-lean,,,60.817,male,20,177.0,65.0,90,"Keep both hands on the box, tip it from upright to a slanted position so one side rests against the nearest wall, then bring it back upright and away, repeatedly."
06cc7ca0-7bc0-4f9b-8f7e-d618ee48c46a,Adjusting-adjust,,,61.829,female,22,164.0,50.0,90,"With both hands on the chair, tip it just enough to lift one pair of legs and set them down in a better spot to adjust how it sits, repeatedly."
06dac3d0-ea06-4e16-81d4-1fe53b0c325f,Adjusting-adjust,,,61.104,male,24,170.0,50.0,90,"Slide the mop head on the floor and slightly change the handle angle to keep the mop head flat and tracking straight, repeatedly."
06dde649-9494-4678-bef2-f9b04fe8af1b,Cause_motion-propel,,,60.979,male,20,177.0,65.0,90,"Holding the box against your torso, propel it upward a little and guide it back down without losing contact, repeatedly."
06de6476-74cb-4b65-9eb3-5c26402ccbb8,Placing-crate,,,61.588,male,25,165.0,60.0,90,"Crate the pen by packing it into the box and folding the flaps closed like it is ready to ship, then open the box and crate it again, repeatedly."
06eabe35-caa6-407e-a915-4db26aa47d18,Cause_to_move_in_place-rotate,,,65.057,female,20,165.0,47.0,90,"Hold the mop upright with the head on the floor, and rotate the handle between your hands so the mop spins around its long axis, repeatedly."
06f259b2-b93b-42d6-a1da-8752253dce4a,Cause_to_move_in_place-spin,,,62.681,female,22,164.0,50.0,90,"Keep one hand steady on the backrest ring as a pivot and use your other hand to drive a quick spin of the chair in place, repeatedly."
07091104-7f7a-45ca-b5ec-0e9d77f7a967,Attaching-append,,,60.603,male,21,180.0,80.0,90,"Hold a longer Lego strip, append one block to the far end like an extension, then detach that added block, repeatedly."
0726c158-2643-42c6-83ad-236415b043ff,Placing-arrange,,,61.218,male,20,177.0,65.0,90,"Arrange the pen and the box into a straight row on the floor with a clear gap between them, then break the row by picking them up and arrange the row again, repeatedly."
073698a5-d78f-4f0e-980e-ef2fc430ec67,Cause_motion-wrench,,,60.616,female,22,164.0,50.0,90,"Walk a figure-eight around center while wrenching the tool in a sharp, forceful twist as if you are loosening something stubborn, repeatedly."
076072bf-33a1-4149-b231-02d5a191a161,Cause_motion-push,,,61.447,male,25,165.0,60.0,90,"Hold the ball near your chest with one hand and push it away with your other palm, then bring it back to the start position, repeatedly."
079d17db-92ea-41c6-9cf1-dde1de5507ad,Undressing-peel_off,,,61.13,male,20,177.0,65.0,90,"Peel your hoodie off slowly, separating it from your shoulders before you lift it completely free."
07ac3816-2bfd-4f53-8e24-782158afa499,Taking-grab,,,63.1,female,22,164.0,50.0,90,"Shuttle between A and B while carrying the box, and at each end dip it down close to the floor and snap it back up into your arms like a quick grab, repeatedly."
07b975d8-76b9-446e-b1d7-3c5c9ba3e58a,Cause_to_move_in_place-roll,,,61.153,female,20,165.0,47.0,90,"Hold the box by the sides and roll it side-over-side so it turns over and over around its length, repeatedly."
07ba00be-0f38-406b-ac58-ff8300798e37,Scouring-ransack,,,63.155,male,23,175.0,80.0,90,"Tip the box on its side, plunge both hands inside, and aggressively sweep around all interior surfaces as if turning everything over to find something, repeatedly."
07dbbbc1-6d5d-4c6a-b1e3-95bbb3755491,Cause_to_move_in_place-jiggle,,,60.58,male,20,177.0,65.0,90,"Lift the box a little and jiggle it with quick, small up-and-down bounces, repeatedly."
07e3a8cd-3336-4f28-9326-97ec535269a2,Taking-take,,,64.135,male,21,180.0,80.0,90,"Shuttle between C and D while holding the box, and at each end pull it away from your body and then take it back in tight to your torso, repeatedly."
07e8a847-a98a-4a75-9abb-2c11a4c667a2,Taking-seize,,,63.232,female,22,164.0,50.0,90,"Trap the mop head lightly between your knees as a resisting source, then wrench it upward into your hands and release, repeatedly."
07eb5c8f-4eee-4eea-9d4e-92c8292d2000,Cause_motion-pull,,,61.408,male,25,165.0,60.0,90,"Shuttle between B and D while pulling the chair with you by the seat edge, repeatedly."
07fdd031-bb33-4f43-8b1b-a108f841fa5f,Manipulation-caress,,,61.189,male,22,175.0,80.0,90,"Gently caress the ball’s surface with your palm using light, slow contact, repeatedly."
08174917-d52e-461c-bc18-4db5c1b52cc2,Placing-shoulder,,,61.65,male,25,165.0,60.0,90,"Pick up the hoddie and carry it draped over one shoulder like a bag, repeatedly."
082f48ce-903f-40c7-ba34-ed6b389f38d1,Placing-bin,,,63.364,male,24,170.0,50.0,90,"Bin the ball by letting it fall into the bucket from hand height, then pick it back up and bin it again, repeatedly."
086edd9c-dcff-403d-b604-9b41c958de27,Cause_to_move_in_place-swing,,,64.359,male,23,175.0,80.0,90,"Hold the tabletop near two corners and swing the table diagonally so it leans toward one corner and then the opposite corner, repeatedly."
087aac15-bf0e-44c3-b577-923e46c6b731,Cause_to_move_in_place-swirl,,,60.8,male,20,177.0,65.0,90,"With the box on the floor, keep both hands on the rim and slide it in small circles around the same spot, repeatedly."
0887064b-9217-47a7-9634-6162b1d887a2,Removing-flush,,,62.241,male,20,177.0,65.0,90,"Shuttle between A and B while keeping the bucket tilted so water continuously runs to the rim and flushes out debris, repeatedly."
08a7ad0f-8444-40c6-94fa-930df3ea809c,Adjusting-tweak,,,64.447,female,20,165.0,47.0,90,"Keep both hands on the box lid and nudge it a tiny amount out of alignment, then nudge it back into alignment, repeatedly."
08aa97cf-a99c-4855-ad15-b48900b0a163,Adjusting-adjust,,,61.17,male,21,180.0,80.0,90,"With both hands on one side of the table, rotate it a little one way and bring it back to refine its orientation, repeatedly."
08ac94f6-9658-4494-9b47-1b6786dca686,Cause_motion-push,,,64.064,female,20,165.0,47.0,90,"Push the chair away from you on a diagonal, then step with it and push again so it keeps moving away, repeatedly."
08c561db-72d5-4e14-a405-42995f27b280,Cause_to_move_in_place-wiggle,,,61.691,male,24,170.0,50.0,90,"Hold the box by two opposite sides and wiggle it side to side with small, quick movements, repeatedly."
08c7358c-633b-4ee3-a025-c37f17243835,Cause_motion-push,,,62.536,male,22,175.0,80.0,90,"Push on the side of the chair with your forearm in short shoves while keeping it from rolling away on its wheels, repeatedly."
08dc1403-d06e-4030-9674-4c2a77a02bdf,Emptying-purge,,,66.785,female,25,160.0,47.0,90,"Walk backward from B to C while sweeping your hand around inside the box as if cleansing it, repeatedly."
08dd0539-816e-4c84-9185-4b1bf717de7a,Filling-heap,,,60.913,male,20,177.0,65.0,90,"Heap books into the bag until it looks overstuffed and rounded, then empty the bag and heap the books back in, repeatedly."
08e9093f-d99a-4fac-a90c-a1ce53d4d76d,Bringing-hump,,,64.331,male,20,177.0,65.0,90,"Hump the chair from A to B with the seat pressed into your torso so the load looks awkward and heavy, repeatedly."
0903f47e-3f90-4120-8c8a-492a8decdc81,Manipulation-fumble,,,60.544,female,22,164.0,50.0,90,"Fumble at your sleeve cuff with both hands as if trying to straighten it, letting your hands slip and re-grab awkwardly, repeatedly."
09064d09-6f76-4ac1-bc5c-6f0cebb8b8f4,Manipulation-touch,,,61.933,male,20,177.0,65.0,90,"Side-step along the edge from A to B while reaching out to briefly touch the table corner and pull your hand back, repeatedly."
09087195-a526-4316-a73e-4eccae2bf576,Cause_to_move_in_place-seesaw,,,68.843,female,25,160.0,47.0,90,"With the box on the floor, tip it forward onto its front bottom edge and then tip it back onto its back bottom edge, repeatedly."
090dd1d2-42d5-45d0-a588-3f231d5dd437,Bringing-take,,,61.097,male,21,180.0,80.0,90,"Take the table around center by steering it through a figure-eight path with steady pushing on the tabletop edge, repeatedly."
0921de83-5f09-4d92-83e2-44e40536b0c1,Placing-shower,,,64.306,male,20,177.0,65.0,90,"Hold the bucket with both hands and tip it to shower water onto the floor in a wide fan in front of you, repeatedly."
0942e3a2-971e-4bd9-8d0b-44445a48af8a,Cause_motion-lift,,,61.626,female,22,164.0,50.0,90,"Lift only one end of the chair so two legs come up, then lower that end back to the floor, repeatedly."
09588431-6196-4af5-adb5-1e442e6150d0,Manipulation-clasp,,,60.743,male,21,180.0,80.0,90,"Rest the box on the floor and clasp its top rim with both hands, tightening your grip and easing it off, repeatedly."
0960139e-86f4-4d74-b182-c81054baf0fb,Removing-rip,,,62.333,female,20,165.0,47.0,90,"Hold the paper with both hands and rip a small piece off the edge so it separates completely, repeatedly."
0962cade-9739-43be-8330-409fe0f1684a,Placing-file,,,62.992,male,21,180.0,80.0,90,"Open the folder and slide the paper fully inside it, then close the folder, repeatedly."
096c2aab-b35d-4b0b-bf91-e68d8a436778,Placing-pile,,,61.585,male,25,165.0,60.0,90,"Walk a figure-eight around center carrying a box, then place it onto the top of a pile near center, repeatedly."
0979638f-e228-416d-8126-e8441c9785f3,Filling-douse,,,60.994,male,21,180.0,80.0,90,"Walk from center to C while pouring a strong stream from the bucket to thoroughly wet the floor in front of you, repeatedly."
097c820d-ca78-479c-b9a5-5a03fdce3a86,Emptying-empty,,,60.376,female,22,164.0,50.0,90,"Turn the box upside down, give it a few firm shakes, then turn it upright again, repeatedly."
097cdbef-ec66-4d48-89f6-f6025f032596,Cause_to_move_in_place-rock,,,65.022,female,22,164.0,50.0,90,"Walk backward from center to D while rocking the box forward and back with small, controlled tilts, repeatedly."
097e914a-f7b5-4142-a20f-fefa78007e18,Adjusting-tweak,,,60.68,female,22,164.0,50.0,90,"Push the mop forward and back in short strokes, and add very small corrections to your grip position to keep the mop head from wobbling, repeatedly."
09899e0d-5345-42e4-8ea9-d4651f1c67de,Scouring-rummage,,,62.07,female,22,164.0,50.0,90,"Start at point A. Turn your torso side to side as you rummage through the front of your shirt and around your waist, using quick, jumbled movements like you are searching everywhere at once. After a few moments, walk from A toward corner D and keep rummaging continuously as you move. Continue for about a minute, then stop and return to a neutral standing pose."
09957d44-c000-43a9-b9ba-254318a36dd2,Filling-load,,,61.263,male,25,165.0,60.0,90,"Load the box by plunging both forearms into it and pressing down as if you are putting in a lot at once, repeatedly."
09d56a2f-8d77-4b2d-a8af-93d4b4ccb0df,Cause_motion-pull,,,61.794,male,24,170.0,50.0,90,"Walk backward from center to A while keeping both hands on the near edge and pulling the table toward your body, repeatedly."
09faefaf-f083-413b-a502-353cc90ddab9,Bringing-take,,,65.558,female,25,160.0,47.0,90,"Take the box around center by walking a figure-eight path, repeatedly."
0a0306ff-4a1c-4197-9fce-1631d0ae7aed,Bringing-take,,,67.853,male,21,180.0,80.0,90,"Shuttle between C and D while taking the mop with you held close to your torso in both hands, repeatedly."
0a084abc-0266-4348-90ad-a8087f680497,Removing-flush,,,62.642,male,24,170.0,50.0,90,"Swirl the water fast so it sweeps around the inside, then immediately pour it out to flush out any grit, repeatedly."
0a16f0bf-d035-4ff3-9ef1-842762deaab0,Cause_motion-lift,,,64.609,male,20,177.0,65.0,90,"Walk backward from A to B while holding the chair off the floor, briefly lifting it higher and lowering it slightly as you move, repeatedly."
0a3a0e13-fd7a-4326-89f6-6ad596b05048,Cause_motion-push,,,60.742,male,20,177.0,65.0,90,"Shuttle between A and B while pushing the box in front of you along the floor, repeatedly."
0a46c4df-4be2-4b13-bba0-2efb54dccd9f,Bringing-hump,,,60.767,male,21,180.0,80.0,90,"Shuttle between A and B with a hunched posture, hitching the box higher against your torso every few steps, repeatedly."
0a569685-828a-47af-8684-65b74b8caecf,Removing-rip,,,61.553,male,20,177.0,65.0,90,"Rip off a corner of the paper in one sharp pull, repeatedly."
0a6bfebd-b6e3-4a35-8781-464810c41b91,Placing-plant,,,61.094,male,20,177.0,65.0,90,"Plant a small handful of seeds into the ground in front of you by pressing them into a shallow depression and covering them with soil, repeatedly."
0a7d01eb-dab3-4b5e-b91d-4da4707c6be1,Cause_motion-toss,,,61.014,male,20,177.0,65.0,90,"Toss the ball from hand to hand with an easy, relaxed motion, repeatedly."
